Time,pm10_standard,pm25_standard,pm100_standard,Temperature,Gas,Humidity,Pressure,Altitude
1676681374,0,0,0,24.361640625,20792,14.902740678057928,1006.8889175432004,53.09547695132487
1676681375,0,0,0,24.381171875,9461,14.90863233723901,1006.8900122302299,53.0863163441564
1676681376,0,0,0,24.4200390625,13766,14.920409548576055,1006.8918690137275,53.07077834693133
1676681378,0,0,0,24.457734375,17639,14.94213657686294,1006.8899933628205,53.08647423115976
1676681379,0,0,0,24.4915234375,21149,14.973695894777947,1006.888598317429,53.09814831169879
1676681380,0,0,0,24.5176953125,24484,15.06998494752597,1006.895541423134,53.040046837104754
1676681381,0,0,0,24.5383984375,27815,15.166114760444444,1006.8933082987511,53.05873409024009
1676681382,0,0,0,24.556953125,31073,15.197051378112427,1006.896270269803,53.033947702596045
1676681384,0,0,0,24.5716015625,34051,15.16264961226516,1006.9014796784567,52.990354434526964
1676681385,0,0,0,24.583515625,36577,15.083048293524005,1006.9003414196532,52.999879573218585
1676681386,0,0,0,24.59171875,39322,14.993319658728304,1006.9000190252352,53.00257742483004
1676681387,0,0,0,24.596796875,41875,14.883518190351127,1006.9014957810512,52.99021968540641
1676681388,0,0,0,24.603828125,44123,14.783900427544765,1006.9027279070964,52.97990906000751
1676681390,0,0,0,24.610078125,46471,14.699305424324281,1006.9008890529705,52.995296885589966
1676681391,0,0,0,24.6130078125,48599,14.594675857082409,1006.8987617617732,53.01309842712715
1676681392,0,0,0,24.613984375,50934,14.50998472035786,1006.9039205154548,52.96992913458544
1676681393,0,0,0,24.6141796875,52763,14.395455341507642,1006.9024877640156,52.981918614443444
1676681394,0,0,0,24.6149609375,54872,14.295988244097774,1006.9020378334185,52.98568370430315
1676681396,0,0,0,24.6149609375,56615,14.231360335458904,1006.9090792812337,52.9267599198939
1676681397,0,0,0,24.6130078125,58678,14.146818870665985,1006.9022824745304,52.983636508909306
1676681398,0,0,0,24.6126171875,60413,14.062411345618154,1006.8910651278637,53.077505448424674
1676681399,0,0,0,24.6110546875,61932,13.997853675222007,1006.8831632399341,53.14363049245037
1676681400,0,0,0,24.6091015625,63626,13.918449777114954,1006.8851682469415,53.12685203492847
1676681402,0,0,0,24.6075390625,65415,13.878744574926058,1006.8983904830562,53.016205354921816
1676681403,0,0,0,24.6059765625,66665,13.844006249522606,1006.8957696126904,53.038137300930444
1676681404,0,0,0,24.6032421875,67963,13.814179853243978,1006.8964640827974,53.03232583734605
1676681405,0,0,0,24.5997265625,69892,13.789278210508872,1006.9046496713455,52.96382745356233
1676681406,0,0,0,24.5962109375,70958,13.764382691022117,1006.9040335616198,52.96898314783979
1676681407,0,0,0,24.59484375,72431,13.734637546033863,1006.901740258429,52.98817385927578
1676681409,0,0,0,24.5930859375,74162,13.704884136287149,1006.897031425642,53.0275782023125
1676681410,0,0,0,24.59015625,75636,13.694868686423252,1006.8938775157618,53.05397075974134
1676681411,0,0,0,24.5876171875,76325,13.670037558317928,1006.8948993987485,53.045419428362095
1676681412,0,0,0,24.5844921875,77887,13.640244798892603,1006.8931781170636,53.05982347893695
1676681413,0,0,0,24.5794140625,78692,13.625203090440033,1006.8864203812071,53.116373840087995
1676681415,0,0,0,24.575703125,79514,13.615162906904734,1006.8819559452354,53.15373348406936
1676681416,0,0,0,24.572578125,81368,13.595267080337408,1006.8890358215401,53.094487169038736
1676681417,0,0,0,24.5696484375,82247,13.580323121510231,1006.8894022559944,53.09142075584161
1676681418,0,0,0,24.5633984375,83810,13.555364081802907,1006.8824388703702,53.14969222553143
1676681419,0,0,0,24.55890625,84402,13.54529856819991,1006.8854648652771,53.12436985230874
1676681421,0,0,0,24.5559765625,85522,13.535299832847128,1006.8805505263716,53.16549444841832
1676681422,0,0,0,24.553828125,86762,13.520397961159249,1006.8769466821238,53.19565255301876
1676681423,0,0,0,24.5501171875,87487,13.490625372867708,1006.8777626069273,53.18882462943057
1676681424,0,0,0,24.5477734375,88692,13.47078727527077,1006.8808718386135,53.16280561054475
1676681425,0,0,0,24.5434765625,89450,13.465673254927259,1006.882464918877,53.149474244063036
1676681427,0,0,0,24.5399609375,90611,13.460592227575905,1006.8836082568932,53.139906464157214
1676681428,0,0,0,24.53546875,91502,13.455470744465531,1006.8866336642922,53.11458903116676
1676681429,0,0,0,24.533515625,92411,13.44552229024663,1006.8886377683131,53.09781817688619
1676681430,0,0,0,24.531953125,93027,13.435591138441506,1006.887776840038,53.10502264125401
1676681431,0,0,0,24.53078125,94496,13.435542264923484,1006.8840509069997,53.13620224367632
1676681433,0,0,0,24.526875,94817,13.43044679485376,1006.8880589905519,53.10266153423332
1676681434,0,0,0,24.5266796875,93966,13.425506317571585,1006.8842111117093,53.134861605972404
1676681435,0,0,0,24.5262890625,94313,13.420557933860529,1006.881795722694,53.15507427342312
1676681436,0,0,0,24.525703125,95496,13.405738585141933,1006.8790527030162,53.178028695760005
1676681437,0,0,0,24.5221875,96375,13.390799506100134,1006.8801957489305,53.16846333399309
1676681438,0,0,0,24.5196484375,96431,13.380833297721372,1006.8741763982075,53.21883522144052
1676681440,0,0,0,24.5175,97101,13.370884352217727,1006.8705724285431,53.24899453015926
1676681441,0,0,0,24.5169140625,98011,13.37578974809289,1006.8731097172288,53.22776158073811
1676681442,0,0,0,24.5159375,98645,13.375749190368175,1006.8820320979545,53.153096215776664
1676681443,0,0,0,24.5159375,99525,13.38067912427757,1006.8820320979545,53.153096215776664
1676681444,0,0,0,24.515546875,100782,13.380662895837164,1006.8778566404497,53.188037726680086
1676681446,0,0,0,24.5133984375,101454,13.380573640583272,1006.8777728119267,53.18873923070924
1676681447,0,0,0,24.5114453125,102010,13.370632984094012,1006.8762565213578,53.201428045821146
1676681448,0,0,0,24.5094921875,102950,13.365622507337694,1006.8817805218313,53.15520147872596
1676681449,0,1,1,24.506953125,103268,13.360588004184702,1006.8792812738097,53.176115943957555
1676681450,0,1,1,24.50578125,104884,13.345753389635922,1006.8720352407281,53.23675318342928
1676681452,0,1,1,24.5044140625,105016,13.335840560785932,1006.8732618951467,53.226488102256425
1676681453,0,1,1,24.5044140625,104819,13.316130922728947,1006.875021955883,53.211759304683056
1676681454,0,1,1,24.50265625,106080,13.301278432051836,1006.8791134245143,53.17752055925902
1676681455,0,1,1,24.5003125,106552,13.291329596868444,1006.8804618773851,53.16623629003408
1676681456,0,1,1,24.49953125,107441,13.286371688808774,1006.8773912584861,53.19193219316235
1676681458,0,1,1,24.49875,107510,13.291265087411869,1006.8796007812073,53.17344220683554
1676681459,0,1,1,24.4977734375,107786,13.291224769529403,1006.8832426951424,53.14296558860443
1676681460,0,1,1,24.495625,108696,13.296061895233334,1006.8831586804957,53.14366864713176
1676681461,0,1,1,24.492890625,109334,13.310727678060015,1006.8838517374021,53.13786895067497
1676681462,0,1,1,24.4915234375,109764,13.315597826549341,1006.886838290842,53.11287666269926
1676681464,0,1,1,24.4868359375,110488,13.32033081696881,1006.8842547864413,53.13449612366143
1676681465,0,1,1,24.4813671875,111074,13.315177861295778,1006.8821206206583,53.1523554318709
1676681466,0,1,1,24.4782421875,111444,13.310122169344421,1006.8856781702593,53.122584858777586
1676681467,0,1,1,24.47765625,112341,13.29531988373956,1006.8829352237876,53.14553859683722
1676681468,0,1,1,24.4753125,112492,13.285372255923964,1006.8807633846284,53.16371318616807
1676681469,0,1,1,24.4719921875,113482,13.28523525636102,1006.8822331951077,53.151413375992554
1676681471,0,1,1,24.4684765625,113406,13.280165209418682,1006.8886551780847,53.09767248758809
1676681472,0,1,1,24.467109375,113714,13.299810069103371,1006.8951613821092,53.043227097726295
1676681473,0,1,1,24.467109375,113791,13.368792798943234,1006.8898814999203,53.087410326746266
1676681474,0,1,1,24.4649609375,114569,13.422934981828272,1006.882757354731,53.14702705626341
1676681475,0,1,1,24.4618359375,115358,13.42773625912901,1006.8792747988945,53.17617012806549
1676681477,0,1,1,24.4587109375,116158,13.398021139334777,1006.8828319822595,53.1464025516129
1676681478,0,1,1,24.4567578125,115677,13.383150592064991,1006.8865951233133,53.11491155218606
1676681479,0,1,1,24.4536328125,116725,13.353448452356083,1006.8971918707816,53.02623556664303
1676681480,0,1,1,24.4516796875,117133,13.333657210538966,1006.893915219831,53.05365524404578
1676681481,0,1,1,24.4497265625,117958,13.313869790057268,1006.8923984854721,53.06634760817628
1676681483,0,1,1,24.4471875,118458,13.284211937529047,1006.8951784673902,53.04308412459571
1676681484,0,1,1,24.4454296875,119302,13.269366089924358,1006.8957492698585,53.03830753383392
1676681485,0,1,1,24.4434765625,119814,13.269285608161539,1006.8924725931905,53.065727458257626
1676681486,0,1,1,24.442109375,119048,13.254458098007623,1006.8866591357448,53.11437587938119
1676681487,0,1,1,24.4387890625,120851,13.259244877076535,1006.8881283487858,53.10208112703015
1676681489,0,1,1,24.4380078125,120244,13.264136375504913,1006.8832979144959,53.142503497330594
1676681490,0,1,1,24.4368359375,120851,13.259164455453062,1006.88309179313,53.14422837972227
1676681491,0,1,1,24.43546875,121026,13.268955649896158,1006.8825579989784,53.14869532279013
1676681492,0,0,0,24.432734375,121026,13.293465456740849,1006.8867699938335,53.11344818989477
1676681493,0,0,0,24.428828125,121818,13.293304242847018,1006.8872560320656,53.10938089579721
1676681495,0,0,0,24.4235546875,122891,13.288161798727417,1006.8801687602748,53.16868918331365
1676681496,0,0,0,24.4219921875,122801,13.253630085849634,1006.8793072307774,53.17589872796328
1676681497,0,0,0,24.4216015625,123343,13.23392340931825,1006.8821715617415,53.15192914199172
1676681498,0,0,0,24.4180859375,123525,13.223935071665359,1006.8850726004034,53.12765243120211
1676681499,0,0,0,24.4122265625,123891,13.199089156893125,1006.8858012454272,53.12155493277233
1676681500,0,0,0,24.4071484375,124443,13.184120719509718,1006.886080643519,53.11921685499463
1676681502,0,0,0,24.403046875,125187,13.169194695259687,1006.8791993931935,53.17680114648816
1676681503,0,0,0,24.4001171875,126415,13.173993931140608,1006.8795635576865,53.17375370477755
1676681504,0,0,0,24.3966015625,126130,13.159093631556864,1006.8754251009586,53.208385650055035
1676681505,0,0,0,24.39484375,125845,13.154103438063396,1006.8795150431829,53.174159689180236
1676681506,0,0,0,24.392890625,125656,13.144187682274662,1006.8903163042304,53.08377178043839
1676681508,0,0,0,24.3883984375,127086,13.148922043616595,1006.886299040571,53.11738925056152
1676681509,0,0,0,24.3852734375,127473,13.168467660556821,1006.8810560704653,53.16126390308773
1676681510,0,0,0,24.3837109375,126894,13.173322608380934,1006.8819540565823,53.153749288873236
1676681511,0,0,0,24.3805859375,127473,13.187952539510697,1006.8819902573923,53.15344634986725
1676681512,0,0,0,24.37453125,127570,13.18278516874135,1006.8735916710825,53.223728421471776
1676681514,0,0,0,24.36984375,129344,13.182593270280215,1006.8727659750672,53.230638136933685
1676681515,0,0,0,24.364375,128846,13.172531552606076,1006.8671100709914,53.277968860332926
1676681516,0,0,0,24.360859375,128945,13.162550892031957,1006.8647310210389,53.29787770558826
1676681517,0,0,0,24.3540234375,129946,13.167189681421748,1006.863819829142,53.30550293534291
1676681518,0,0,0,24.3466015625,129644,13.152132558888907,1006.8636849992313,53.3066312481375
1676681520,0,0,0,24.339765625,127280,13.127268905063229,1006.857494561101,53.358435542130124
1676681521,0,0,0,24.3391796875,123434,13.373342433146442,1006.8688287645845,53.2635861659411
1676681522,0,0,0,24.3403515625,122531,13.921740492387459,1006.8637564925301,53.30603296245072
1676681523,0,0,0,24.336640625,124721,14.437860961030259,1006.8680878977273,53.26978602462412
1676681524,0,0,0,24.335078125,125187,14.686868622724816,1006.8672259063061,53.276999504880564
1676681526,0,0,0,24.3321484375,127183,14.761568585375848,1006.8535124501752,53.39175972444797
1676681527,0,0,0,24.3290234375,127765,14.736477313885175,1006.8570672344318,53.36201160812481
1676681528,0,0,0,24.3258984375,128945,14.67648044718587,1006.8623815177805,53.31753932963021
1676681529,0,0,0,24.322578125,129144,14.586609243602679,1006.8656084352874,53.29053514641797
1676681530,0,0,0,24.3188671875,130962,14.471906069503603,1006.8611416286649,53.32791525430275
1676681531,0,0,0,24.3133984375,130859,14.387082727530853,1006.8590041080415,53.34580296927326
1676681533,0,0,0,24.3118359375,131064,14.272686188793221,1006.8563824691892,53.36774204100319
1676681534,0,0,0,24.3118359375,131579,14.188259940754104,1006.8634206224782,53.30884366317561
1676681535,0,0,0,24.31125,132516,14.108833861617493,1006.8518802823534,53.40541850539631
1676681536,0,0,0,24.3096875,131682,14.024466383764349,1006.8527777189149,53.39790831381726
1676681537,0,0,0,24.308125,133254,13.959978621656019,1006.8642323095887,53.30205112808289
1676681539,0,0,0,24.3051953125,132621,13.900421846910948,1006.8610762051741,53.32846274646343
1676681540,0,0,0,24.3034375,132831,13.860744251682691,1006.8598863441644,53.338420024707766
1676681541,0,0,0,24.303046875,134000,13.82113986682861,1006.8662689851074,53.28500740037419
1676681542,0,0,0,24.3020703125,133466,13.801309776011202,1006.864630430256,53.29871949048971
1676681543,0,0,0,24.3024609375,134972,13.771650609513499,1006.8688048787747,53.263786051523226
1676681545,0,0,0,24.301875,134215,13.756790805165862,1006.8678217427597,53.27201331262159
1676681546,0,0,0,24.3005078125,135737,13.736956067078038,1006.8725657924087,53.232313336711954
1676681547,0,0,0,24.2989453125,134863,13.717116797220516,1006.8787416029846,53.18063207856955
1676681548,0,0,0,24.298359375,135081,13.717091936835365,1006.8724799457698,53.23303173204152
1676681549,0,0,0,24.29640625,135848,13.692298202428981,1006.8780002867805,53.18683564811368
1676681551,0,0,0,24.29640625,134863,13.682415431173421,1006.8762407892759,53.20155969710265
1676681552,0,0,0,24.29640625,135958,13.667592962606424,1006.881519282088,53.157387610140105
1676681553,0,0,0,24.2985546875,135958,13.657803236550961,1006.8868836883073,53.112496764878614
1676681554,0,0,0,24.299921875,135848,13.657861015672209,1006.8768611713157,53.196368135475915
1676681555,0,0,0,24.301484375,136958,13.667807711766335,1006.87420436248,53.218601206736246
1676681557,0,0,0,24.29953125,136401,13.662784698380719,1006.8691677175218,53.260749678680654
1676681558,0,0,0,24.301484375,135190,13.75182969208174,1006.8706853404914,53.24804964121511
1676681559,0,0,0,24.29484375,135299,13.880174927917382,1006.8771380438596,53.19405117549772
1676681560,0,1,1,24.289765625,136290,13.964140907293626,1006.8598200065213,53.33897516745084
1676681561,0,1,1,24.284296875,137634,13.998587370156095,1006.8664792013908,53.283248226752086
1676681563,0,1,1,24.2790234375,137183,14.008270577920463,1006.8699469738702,53.254228567737165
1676681564,0,1,1,24.2753125,138087,14.003154501458075,1006.8689985991091,53.26216492586455
1676681565,0,1,1,24.2692578125,138430,13.98307293069437,1006.8693957680621,53.258841265349034
1676681566,0,1,1,24.261640625,138315,13.953021730137007,1006.8671709524918,53.27745937998888
1676681567,0,1,1,24.2540234375,138315,13.922979932819013,1006.8667053122175,53.2813560415869
1676681569,0,0,0,24.2454296875,138544,13.917659101283915,1006.8751569189801,53.210629887619966
1676681570,0,0,0,24.2356640625,138889,13.88753676733901,1006.8693262001211,53.25942343619949
1676681571,0,0,0,24.2262890625,139351,13.857440931247904,1006.8676693228866,53.27328882144815
1676681572,0,1,1,24.2176953125,139933,13.822441470530642,1006.8708416396263,53.24674167238908
1676681573,0,1,1,24.2079296875,140050,13.792349822630129,1006.8755655708675,53.20721015050323
1676681574,0,1,1,24.1971875,140875,13.76222642683212,1006.8804093943426,53.1666754840775
1676681576,0,1,1,24.1856640625,141112,13.737022035824433,1006.8874599001227,53.107674875450016
1676681577,0,1,1,24.174921875,140993,13.716799196919242,1006.8870247871163,53.11131601336417
1676681578,0,1,1,24.163203125,141470,13.706420732068649,1006.8902277434768,53.08451287787096
1676681579,0,1,1,24.1534375,142190,13.686246854545637,1006.8984668365763,53.01556641471096
1676681580,0,1,1,24.1440625,141231,13.675971832078066,1006.9056017362236,52.95586044356435
1676681582,0,1,1,24.135078125,141589,13.660776417626622,1006.9063553642721,52.94955398460931
1676681583,0,1,1,24.124921875,142311,13.650471928560108,1006.9121780181525,52.90082937741443
1676681584,0,1,1,24.113984375,142190,13.645073174491795,1006.9043758079251,52.96611918150898
1676681585,0,1,1,24.1032421875,142675,13.649557471451633,1006.898660097819,53.01394916948284
1676681586,0,1,1,24.092109375,141829,13.663900544672344,1006.8940474142909,53.052549012688864
1676681588,0,1,1,24.0813671875,142553,13.698016634567505,1006.8953666840212,53.041509089433234
1676681589,0,1,1,24.0700390625,142070,13.74199874157891,1006.8957019772761,53.038703287662955
1676681590,0,1,1,24.0594921875,142675,13.77120144050016,1006.9008656408411,52.99549280218193
1676681591,0,1,1,24.049140625,142796,13.795475392752374,1006.8975623115616,53.02313564786824
1676681592,0,1,1,24.0403515625,144397,13.809931950108568,1006.8933635354356,53.05827185767642
1676681594,0,0,0,24.03078125,143530,13.819412189938864,1006.8931295937276,53.06022953280336
1676681595,0,0,0,24.0216015625,143285,13.814076896943435,1006.8865158799538,53.11557468143411
1676681596,0,0,0,24.014375,143900,13.82365694199085,1006.8849389348658,53.128770980927605
1676681597,0,0,0,24.0063671875,144397,13.823315525162519,1006.8908440542822,53.079355443678246
1676681598,0,0,0,23.9981640625,144521,13.803191659590697,1006.8964209104447,53.03268711206187
1676681600,0,0,0,23.9872265625,145273,13.79284060721616,1006.8956489470348,53.039147055396135
1676681601,0,0,0,23.9782421875,145022,13.787516165462362,1006.8928789666729,53.06232683495078
1676681602,0,0,0,23.9700390625,145526,13.767401067869212,1006.8949372966225,53.04510229113099
1676681603,0,1,1,23.9614453125,145779,13.771977265919935,1006.8998567654904,53.003935242383946
1676681604,0,1,1,23.953828125,145022,13.77165373950004,1006.8941050369458,53.05206681409766
1676681605,0,1,1,23.945625,145652,13.761423792690692,1006.897920928761,53.02013467194202
1676681607,0,1,1,23.9352734375,145526,13.76098449465465,1006.8928544439907,53.062532046157415
1676681608,0,1,1,23.928046875,145526,13.800207543596576,1006.8912748529706,53.075750420154016
1676681609,0,1,1,23.921015625,145906,13.849339836862212,1006.8847474785246,53.130373140085354
1676681610,0,0,0,23.914765625,144397,13.893579847499662,1006.8830483855016,53.14459162717542
1676681611,0,0,0,23.909296875,145273,13.95271557633369,1006.8809021444747,53.16255200198083
1676681613,0,0,0,23.9032421875,145779,14.01680821774428,1006.8724969237625,53.23288965413368
1676681614,0,0,0,23.8973828125,145022,14.07599079881576,1006.8714532233041,53.24162371611892
1676681615,0,0,0,23.8909375,144148,14.130221602578635,1006.874700995487,53.21444521083697
1676681616,0,0,0,23.885859375,142796,14.224217273125245,1006.8732100553171,53.22692191621272
1676681617,0,0,0,23.8805859375,143777,14.348077637990881,1006.8731495267123,53.22742844092788
1676681619,0,0,0,23.8755078125,143408,14.457168763279054,1006.8786918179808,53.181048695184415
1676681620,0,0,0,23.869453125,143777,14.57129849847337,1006.880836189615,53.16310393209795
1676681621,0,1,1,23.864375,144521,14.655702279261009,1006.8758281085462,53.205013147066104
1676681622,0,1,1,23.8587109375,145273,14.705260258614999,1006.8768696130323,53.19629749242193
1676681623,0,1,1,23.8536328125,144646,14.700049321543476,1006.873619701156,53.223493856008844
1676681625,0,1,1,23.847578125,145526,14.664908308119921,1006.8687303294845,53.26440990848872
1676681626,0,0,0,23.8423046875,145779,14.624835901332187,1006.8739437420404,53.220782168920174
1676681627,0,0,0,23.8378125,147188,14.564909144326597,1006.868160704003,53.26917675355473
1676681628,0,0,0,23.833515625,146416,14.505025006500391,1006.8662220257693,53.28540037487165
1676681629,0,0,0,23.8294140625,147318,14.455124332429557,1006.8734023371464,53.22531283421756
1676681631,0,0,0,23.823359375,147188,14.405160989729744,1006.8737871437153,53.22209263820902
1676681632,0,0,0,23.81828125,148099,14.38009789613782,1006.8740530368174,53.219867552286466
1676681633,0,0,0,23.8126171875,148230,14.33018834780491,1006.8803678797334,53.16702289095645
1676681634,0,0,0,23.8065625,148625,14.290211221829335,1006.8789939865267,53.17852005374439
1676681635,0,0,0,23.8003125,148889,14.245280372877307,1006.8860828276207,53.11919857785007
1676681637,0,0,0,23.7926953125,148889,14.20030970468994,1006.878569079283,53.18207581139328
1676681638,0,0,0,23.7846875,149955,14.150385763094203,1006.877431890778,53.19159216897224
1676681639,0,0,0,23.7786328125,151037,14.100571231428138,1006.8795735202091,53.17367033530358
1676681640,0,0,0,23.7723828125,150765,14.075533617200708,1006.88666127193,53.114358003220595
1676681641,0,0,0,23.764765625,151037,14.050443464962001,1006.8826630064272,53.14781659009155
1676681643,0,0,0,23.7565625,151447,14.010484814697627,1006.8811969017777,53.16008538452643
1676681644,0,0,0,23.748359375,151173,13.990335142025833,1006.8762145072122,53.20177963414177
1676681645,0,0,0,23.7411328125,151447,13.99002427936316,1006.87638752298,53.200331780810934
1676681646,0,0,0,23.735078125,150359,13.97491952266314,1006.8802858191494,53.1677095989167
1676681647,0,0,0,23.7290234375,151447,13.974659356197774,1006.8771520348332,53.193934094471416
1676681648,0,0,0,23.72375,151447,13.969485272919778,1006.8735719051016,53.22389383011605
1676681650,0,0,0,23.718671875,151310,13.974214593487531,1006.8703196366836,53.25110998624344
1676681651,0,0,0,23.7106640625,150901,13.959029283897326,1006.8656642134561,53.290068372199364
1676681652,0,0,0,23.7034375,151037,13.95377260068241,1006.8605624483426,53.3327620875529
1676681653,0,0,0,23.6981640625,151310,13.95354636995916,1006.8675292537434,53.27446097469792
1676681654,0,0,0,23.6915234375,152273,13.958207882606212,1006.8634109665248,53.308924468235254
1676681656,0,0,0,23.6841015625,152134,13.947997098738709,1006.8597386627183,53.339655888419465
1676681657,0,0,0,23.6794140625,152273,13.942850349620434,1006.8553838529375,53.37609893022867
1676681658,0,0,0,23.6758984375,151584,13.947645374160524,1006.8582700785238,53.351945658989976
1676681659,0,0,0,23.67375,152273,13.957445299594184,1006.8581783742306,53.35271308208697
1676681660,0,1,1,23.6700390625,152134,13.962232402687144,1006.8589787289397,53.34601535297133
1676681662,0,1,1,23.6661328125,153388,13.967011250436627,1006.8594510703512,53.3420625890645
1676681663,0,1,1,23.663984375,152550,13.961972580176264,1006.8593592699148,53.34283081600454
1676681664,0,0,0,23.662421875,153248,13.97179860848514,1006.85849350268,53.35007594460679
1676681665,0,0,0,23.65890625,152411,13.976594483977594,1006.8578638293897,53.35534533633711
1676681666,0,0,0,23.65578125,153529,13.97646026580406,1006.8614055230807,53.325706871615715
1676681668,0,0,0,23.6534375,152828,13.976359605045019,1006.8645011815374,53.2998010968426
1676681669,0,0,0,23.6501171875,153529,13.96137756463451,1006.8606838004524,53.3317465600482
1676681670,0,0,0,23.6446484375,153388,13.975982149116813,1006.8638053614305,53.305624007162145
1676681671,0,1,1,23.6395703125,153952,13.9708175193274,1006.8763712388932,53.20046805144498
1676681672,0,1,1,23.63390625,153811,13.975520861092683,1006.8721335872319,53.23593018447425
1676681674,0,1,1,23.630390625,153670,13.985263446863565,1006.8697457266542,53.255912679927036
